Matrix,Procs,Threads,MAX_IO,MAX_Setup,MAX_Comm,MAX_Calc,Imbalance_Sec,Total_Loop_Sec,GFLOPS
matrices/GL7d21.mtx,128,3,8.34109,0.00713899,2.8932,0.355423,-0.325716,2.92291,1.24361
matrices/GL7d21.mtx,128,3,8.35093,0.00701681,2.9256,0.356712,-0.327614,2.9547,1.23023
matrices/GL7d21.mtx,128,3,8.35034,0.00669649,2.88405,0.355082,-0.325705,2.91343,1.24766
matrices/GL7d21.mtx,128,3,8.34925,0.00685944,3.01306,0.354289,-0.32511,3.04224,1.19483
matrices/GL7d21.mtx,128,3,8.35195,0.00682821,2.87952,0.354364,-0.325764,2.90812,1.24993
matrices/kron_g500-logn16.mtx,1,3,0.734478,9.0402e-05,1.5528e-05,0.314928,1.538e-05,0.314959,1.55982
matrices/kron_g500-logn16.mtx,1,3,0.733565,0.00010263,1.5217e-05,0.314662,9.301e-06,0.314687,1.56117
matrices/kron_g500-logn16.mtx,1,3,0.73252,0.000100449,1.473e-05,0.311887,1.7231e-05,0.311919,1.57502
matrices/kron_g500-logn16.mtx,1,3,0.734761,0.000106186,1.6053e-05,0.311785,9.978e-06,0.311811,1.57557
matrices/kron_g500-logn16.mtx,1,3,0.74336,0.000112464,2.1547e-05,0.311661,1.3264e-05,0.311696,1.57615
matrices/kron_g500-logn16.mtx,2,3,0.734085,0.000364505,0.141026,0.223619,-0.135441,0.229203,2.14343
matrices/kron_g500-logn16.mtx,2,3,0.735121,0.000375367,0.141186,0.22333,-0.135598,0.228918,2.14609
matrices/kron_g500-logn16.mtx,2,3,0.744254,0.000368319,0.140235,0.22251,-0.134819,0.227926,2.15543
matrices/kron_g500-logn16.mtx,2,3,0.73195,0.000362232,0.140892,0.223089,-0.135431,0.22855,2.14955
matrices/kron_g500-logn16.mtx,2,3,0.732098,0.000366908,0.140898,0.223559,-0.135449,0.229009,2.14525
matrices/kron_g500-logn16.mtx,4,3,0.76697,0.000328835,0.120509,0.138161,-0.110366,0.148305,3.31264
matrices/kron_g500-logn16.mtx,4,3,0.769518,0.000328414,0.120603,0.138322,-0.11052,0.148405,3.31039
matrices/kron_g500-logn16.mtx,4,3,0.7647,0.000322181,0.117615,0.136629,-0.10879,0.145454,3.37756
matrices/kron_g500-logn16.mtx,4,3,0.768217,0.000322576,0.116645,0.135656,-0.107875,0.144426,3.4016
matrices/kron_g500-logn16.mtx,4,3,0.765938,0.000337102,0.119102,0.136952,-0.109137,0.146917,3.34392
matrices/kron_g500-logn16.mtx,8,3,0.782717,0.000292789,0.078226,0.0781394,-0.0678187,0.0885467,5.54826
matrices/kron_g500-logn16.mtx,8,3,0.782693,0.000294162,0.0777557,0.0778025,-0.0674656,0.0880926,5.57685
matrices/kron_g500-logn16.mtx,8,3,0.783167,0.000296688,0.0773698,0.0775515,-0.0671042,0.0878171,5.59435
matrices/kron_g500-logn16.mtx,8,3,0.785676,0.000296839,0.0795943,0.0794903,-0.0691592,0.0899254,5.46319
matrices/kron_g500-logn16.mtx,8,3,0.783029,0.000302697,0.0787765,0.0787964,-0.0684741,0.0890988,5.51388
matrices/kron_g500-logn16.mtx,16,3,0.784144,0.000313455,0.050506,0.04204,-0.0380546,0.0544914,9.01573
matrices/kron_g500-logn16.mtx,16,3,0.78332,0.000291347,0.0523372,0.0441427,-0.0402081,0.0562718,8.73048
matrices/kron_g500-logn16.mtx,16,3,0.782594,0.000296707,0.0506508,0.0424703,-0.0385242,0.0545968,8.99832
matrices/kron_g500-logn16.mtx,16,3,0.781458,0.000297463,0.0502396,0.0421335,-0.0382264,0.0541468,9.07311
matrices/kron_g500-logn16.mtx,16,3,0.783174,0.000300944,0.0517298,0.0425759,-0.0386283,0.0556775,8.82367
matrices/kron_g500-logn16.mtx,32,3,0.822443,0.000682491,0.065504,0.0193146,-0.0169467,0.0678719,7.23834
matrices/kron_g500-logn16.mtx,32,3,0.82189,0.000624284,0.0664957,0.0191518,-0.01695,0.0686975,7.15135
matrices/kron_g500-logn16.mtx,32,3,0.823041,0.00061223,0.0662678,0.0191441,-0.0167895,0.0686224,7.15917
matrices/kron_g500-logn16.mtx,32,3,0.892566,0.000567212,0.066538,0.0199087,-0.0176774,0.0687693,7.14388
matrices/kron_g500-logn16.mtx,32,3,0.822592,0.00043489,0.0667846,0.0194423,-0.0171676,0.0690593,7.11388
matrices/kron_g500-logn16.mtx,64,3,1.24738,0.000540204,0.100697,0.0106705,-0.00865538,0.102712,4.78308
matrices/kron_g500-logn16.mtx,64,3,1.25757,0.000434949,0.0950166,0.0105253,-0.00852444,0.0970175,5.06382
matrices/kron_g500-logn16.mtx,64,3,1.24756,0.000490708,0.100231,0.0105931,-0.0084849,0.102339,4.8005
matrices/kron_g500-logn16.mtx,64,3,1.25733,0.00056397,0.0999126,0.0105735,-0.00856497,0.101921,4.82019
matrices/kron_g500-logn16.mtx,64,3,1.24805,0.000488216,0.0977728,0.0105889,-0.00862247,0.0997392,4.92564
matrices/kron_g500-logn16.mtx,128,3,0.866172,0.00041084,0.27152,0.00577823,-0.00436606,0.272932,1.80001
matrices/kron_g500-logn16.mtx,128,3,0.871149,0.000346403,0.268794,0.00574495,-0.00454352,0.269996,1.81958
matrices/kron_g500-logn16.mtx,128,3,0.876423,0.000417355,0.318391,0.00579413,-0.00448867,0.319697,1.53671
matrices/kron_g500-logn16.mtx,128,3,0.866327,0.000344761,0.318017,0.0058233,-0.0045117,0.319328,1.53848
matrices/kron_g500-logn16.mtx,128,3,0.937244,0.000392695,0.243463,0.00574164,-0.00415197,0.245053,2.00479
matrices/rail2586.mtx,1,3,2.188,0.000905788,3.2763e-05,1.33963,2.8735e-05,1.33969,1.196
matrices/rail2586.mtx,1,3,2.16896,0.000906105,2.639e-05,1.34115,2.6668e-05,1.3412,1.19466
matrices/rail2586.mtx,1,3,2.14187,0.000923084,3.852e-05,1.35926,3.1297e-05,1.35933,1.17873
matrices/rail2586.mtx,1,3,2.13847,0.000904308,3.8543e-05,1.36027,3.1458e-05,1.36034,1.17785
matrices/rail2586.mtx,1,3,2.17578,0.000929579,3.9845e-05,1.36092,2.592e-05,1.36099,1.17729
matrices/rail2586.mtx,2,3,2.13641,0.00199158,0.177636,0.765518,-0.104717,0.838437,1.91102
matrices/rail2586.mtx,2,3,2.12608,0.00199892,0.175778,0.761603,-0.102854,0.834527,1.91998
matrices/rail2586.mtx,2,3,2.14971,0.00199581,0.180242,0.742981,-0.107728,0.815496,1.96478
matrices/rail2586.mtx,2,3,2.13127,0.00199524,0.17038,0.763631,-0.0971217,0.836889,1.91456
